component_id,iddq_uA_0h,iddq_uA_24h,iddq_uA_96h,iddq_uA_168h,leakage_current_uA_0h,leakage_current_uA_24h,leakage_current_uA_96h,leakage_current_uA_168h,propagation_delay_ns_0h,propagation_delay_ns_24h,propagation_delay_ns_96h,propagation_delay_ns_168h,voltage_V_0h,voltage_V_24h,voltage_V_96h,voltage_V_168h,temperature_C_0h,temperature_C_24h,temperature_C_96h,temperature_C_168h,module_a_label,iddq_drift_168h_true,iddq_drift_24h_pct,iddq_drift_96h_pct,leakage_drift_96h_pct,delay_drift_96h_pct
SYN_C09873,107.28273650774833,110.0726488989571,109.36019733013072,110.46423173649738,51.91962573853764,51.50282077096241,50.96201537947635,53.49818775272292,9.069568036268533,9.01289329454226,9.104088312796117,9.073451134243731,1.2004122274506859,1.1983558694955267,1.1975995778024393,1.2089735377075195,123.13522836423715,125.61496450553834,124.75089022206754,124.43087258769957,0,0.014740628775477476,2.6005231428891418,1.9364353390000921,-1.8444092102738328,0.3806165452372105
SYN_C09874,102.62978181857548,103.48944055654363,106.89570206561308,107.9380271074023,53.62423398913522,53.31064077743575,55.30074327754858,57.51467595662351,9.895736105204358,10.022696248936704,10.038553131635677,10.235660508470554,1.235238391311088,1.2449498746362686,1.240810552904993,1.2345157010069905,125.41545981977316,125.45499746740332,124.37835636686101,125.06749420809055,1,0.06361342398735371,0.8376308735487857,4.156610460868667,3.126402306750029,1.4432178153599733
SYN_C09875,98.09009602132411,97.62049687894553,100.69643030880677,99.99259370429355,,51.11360425435132,49.57889687831478,50.8099795583788,9.235385388410588,9.286016874063947,9.231274795634917,9.222982172201894,1.186870988393541,1.1881365233540417,1.1920866907016192,1.1906045826658003,125.15929042510184,123.86773724804428,125.79476027035908,123.8434998985488,0,0.014519920525926091,-0.47874266763537116,2.6570820023624546,,-0.044509163427325964
SYN_C09876,101.25214693199595,105.06856813401622,107.27509920792347,113.699871390798,48.80911843520338,47.69680454612816,50.23485896795396,53.57924201422904,10.046015843346098,10.229749502137611,10.33353476949483,10.62103788498762,1.2174156842889625,1.226554046957208,1.2158767557178338,1.210075433293316,123.97544074149756,123.9874264598537,124.59080454149226,125.24866706708144,1,0.11121577688139861,3.7692249672330314,5.94846870750575,2.921053644194219,2.8620194376775663
SYN_C09877,104.49035344514026,106.82120075387603,,104.2178777398606,,50.31443063779125,49.60522438894275,51.933427467538806,10.55856896637213,10.578716161694622,10.488206544291256,10.601630157085669,1.18960671082171,1.1953756292389952,1.1866807415693645,1.1969820846040478,125.13189600946775,124.8754616848962,124.39464478405151,125.81997403044149,0,0.0013983471405016323,2.2306818111774462,,,-0.6664011222067215
SYN_C09878,103.20553962459682,104.49642448966179,103.32364136638348,103.08364346552366,51.917604435626515,51.98162907989234,52.33606956013359,52.11291768307837,9.762355306563068,9.754001775203589,9.660036391354884,9.718085468264272,1.1894031280555557,1.1990453407242745,1.1848646962679383,1.186468779313284,125.02525253502577,126.65069250934586,124.40581890486571,124.71708088838685,0,0.008759287256384763,1.2507902868009546,0.11443352964990736,0.806017783478308,-1.0480966118841841
SYN_C09879,102.90103516272973,101.80641277399181,105.24715023356924,104.85929141207797,47.19210626674697,47.83874996130723,47.0820065281874,48.66803515845598,9.766873504771795,9.765673077769458,9.809465950572969,9.817490674837442,1.2270932047174736,1.2161630785265631,1.2327280000767216,1.2257944156992855,125.66786459396589,126.71120777095442,125.59644374555403,124.79780055834107,0,0.016875376939489102,-1.0637622712024815,2.279972273485222,-0.23330117527970715,0.4360908921403072
SYN_C09880,92.90419566903472,94.8726706658754,106.95676625684324,115.8921882688581,45.97735931062774,50.05446811764841,54.090605651091124,60.303020522891806,9.669777476189333,9.820908955331992,10.210839090880318,,1.197815030879262,1.1821761050276858,1.1892535658356662,1.1767847092127344,,124.99124040354852,125.31879381576208,124.48346918260769,1,0.24735425492386384,2.1188224952221213,15.12587293459803,17.646177297068025,5.595388477380007
SYN_C09881,87.56827407401167,87.80411812277103,88.1570470953651,87.89387519631781,51.83589169920215,51.93878992960264,51.16302765970203,51.82235904051792,9.956641747297336,10.005146481875416,10.055791591866702,10.026586888346117,1.2130267761304498,1.2033300738623582,1.207862144558766,1.1964043952678638,125.49210145884919,123.941653600113,124.06672923570066,124.4983056657724,0,0.011939787104997466,0.26932590741714124,0.6723588281022972,-1.2980659104017611,0.9958161304365473
SYN_C09882,107.69298726519423,108.74601089282444,114.81200963052162,122.4597715942076,53.08275535090943,53.173800950775195,57.003986091659904,60.92720305620902,9.946535743395714,10.010423730858435,10.292208292296387,10.659179276161307,1.2131257002135183,1.2050439287364374,1.1995062296343544,1.1982056331767974,123.86536560421943,122.59314722252746,124.50352028828509,126.18487846418138,1,0.14298208078564495,0.9778014839881239,6.610479053568059,7.387014322878954,3.4753059539366964
SYN_C09883,102.13460295592293,104.11549253261413,102.46850056144966,103.56851025543425,57.095435458751055,57.72341297775125,57.70975312217874,58.295393487871614,9.546085317424495,9.597467417826154,9.647191036537059,9.699562855121679,1.189961860076283,1.1907644483228612,1.1822816766444348,1.1930652412179834,126.13447484502821,124.84272311626066,126.15766423880135,124.58403056033012,0,0.017097148697297254,1.9394891832556174,0.3269191790668887,1.0759488188359674,1.0591327832364454
SYN_C09884,99.28437965097076,,100.32999396706582,102.98874757050461,51.191695551892984,53.04768861842779,53.149051105481924,52.626669125508045,10.39637055066223,10.352070566862587,10.504192534100236,10.447163038810363,1.1827983318984945,1.1900568384590837,1.1855261310157317,1.1945358964120165,126.63893909813453,124.4861470641698,124.04865777866642,124.0499108604193,0,0.019017181911356446,,1.0531508780846082,3.823580235987241,1.0371117777361063
SYN_C09885,102.06590335554247,104.47107862426394,101.24022524058228,103.87619528299824,46.40500563406306,46.4278316787926,46.19231849796133,46.94627216668699,11.13333705280159,11.187122076906698,11.04892089374159,11.049303113601738,1.1930433306570365,1.1898766545434414,1.1880572116287103,1.1781513455277222,126.31259361555648,122.51962206450615,,,0,0.0066855057413020445,2.3564924128904567,-0.8089656661186656,-0.4583280040496481,-0.7582287202807484
SYN_C09886,109.20764150311155,108.33371772701877,109.51397205671174,111.69657942562594,55.61775891420826,56.06156817123583,56.29462331388425,56.60307165798404,10.59451773817176,10.512003160052302,10.455734001607999,10.434289012427056,1.2020154645325885,1.2136427238261163,1.209896807040967,1.1996008890772785,,126.28486079538108,123.9241758979361,125.72484739088691,0,0.0026591252425999623,-0.8002404997162044,0.28050285619570187,1.2169933001437034,-1.3099580367280632
SYN_C09887,106.2898837780176,106.86406331386635,108.16360709445425,107.72304663035261,53.97055175449725,,52.33352378330538,52.76495873137051,9.951144776788404,9.999539091729645,10.02468033361031,10.036085167262916,1.1980777506460762,1.194177784246221,1.2073828416716876,1.2097546949257585,123.8021570724756,123.89600975709097,126.30891448063234,125.09906591247527,0,0.0016784608319715356,0.5402014899629665,1.7628425677365995,-3.0331873919659524,0.7389658021399845
SYN_C09888,103.67679173536285,107.10890807341455,111.3149263313782,117.7341326315495,44.749649100392475,44.01724993295343,47.434319537091504,52.11244101220314,9.893301719170251,10.098556850809267,10.325526942557909,10.594070247032645,1.1904157591463589,1.1827090008486538,1.1796764148855856,1.175332653353228,123.42861110713824,124.89914860274693,125.05867264675055,125.6120753507076,1,0.14191812259724612,3.310399830670153,7.367255938543936,5.999310588282319,4.3688672968513105
SYN_C09889,94.31804909192078,103.96505739130225,115.73397430375537,131.84647106310783,46.781566234395676,51.70640583026315,60.495071808790456,68.80452127544434,9.78346852201775,10.140417855989158,10.827550316461389,11.571347447074075,1.223073371908498,1.2211061698751111,1.211495248673371,1.196127951048752,123.00791430497654,123.18873827281445,125.10764957644163,125.37163258382107,1,0.38510786049442974,10.228167770921191,22.706073140850265,29.31390861452617,10.671898131975652
SYN_C09890,96.40217989301831,96.36596088315889,101.38164957869614,109.15290057924908,49.049136182978124,50.21481302624035,51.9222539506578,55.74038543349282,9.787544626109863,9.931246779078888,10.078953157067305,10.356738037683545,1.199509814832112,1.1974021093484892,1.1886857639261772,1.1896479764160273,124.20356212089162,124.71603737337016,124.48222346325201,124.00955648860361,1,0.1238118897978278,-0.037570737404088186,5.165308182038789,5.857631736798561,2.9773405086712206
SYN_C09891,88.34953695387969,92.7344334649767,102.31862852673845,109.43152845884936,53.041976904855126,54.89487662407584,61.43519666843226,67.57260174492956,10.454226628574439,10.595775558049,11.052288398828733,11.501822883903797,1.2024929202942196,1.2056397203456155,1.1905399372889798,1.1760338996512847,124.22035750706058,125.53046412035872,124.60863941505494,126.26745913290198,1,0.2423579161521664,4.963123364626143,15.811165575379208,15.823731039724642,5.720765308641933
SYN_C09892,103.75944517693198,101.23962386146955,102.33311261193873,103.59215025841955,42.867237786177235,42.073572273288455,43.28907635889476,42.17265644322368,10.409032170856182,10.371934173180966,10.42927502595842,10.419391927813011,1.2213548143835802,1.2228793886247882,1.2233231202916388,1.2114275646080293,125.22381492150252,126.01335626075222,125.9597034579493,125.48163944919547,0,0.002528390847083488,-2.4285223491370735,-1.374653230422584,0.9840582097257269,0.19447394118844868
SYN_C09893,104.23562073107604,102.98129920689198,106.87252008715434,106.65390181240515,49.34263214133445,48.762175157063886,50.34304295413919,49.427450025747625,9.500948889325068,9.552541907410395,9.602066219087364,9.625909842338285,1.1967010707500987,1.19094816237066,1.18468436785637,1.1952718496853765,124.9858985209691,125.23637738872881,123.84986019618053,125.87183912504639,0,0.013649697965970794,-1.2033520934462185,2.5297487918083235,2.027477597747969,1.0642866406313154
SYN_C09894,106.06293257173371,106.40137162556044,105.42098460389711,105.06597883465659,52.114442161920074,52.64822998987897,52.737261756657716,52.308775959497375,10.212151065834417,10.14629408920372,10.17306170027002,10.136892761506516,1.1928641903492585,,1.1985517400643702,1.1901716123889239,123.26669598251969,125.50828808658764,125.03097195765348,123.14855948431543,0,0.002391301487449371,0.31909267980859907,-0.6052519502064782,1.1950998013228953,-0.38277308387234676
SYN_C09895,105.48938165515357,104.8181583034102,107.48657496412667,112.92040416793876,41.783519179545614,41.76057378073018,42.284249307888544,46.09524064866767,10.350795383768784,10.518604616510792,10.640528896769752,10.8422282145522,1.1996805270876236,1.2132525985238543,1.2019212472110348,1.2014628330410317,127.04975388630159,122.61684522913363,126.97924367801535,125.87840293244186,1,0.08894157462079359,-0.636294706833721,1.8932647794845985,1.1983914667198583,2.799142503148143
SYN_C09896,99.2273146651157,100.26157102421138,106.16092302718866,114.13716727984298,52.022244823105936,54.30174127897682,55.08930022139312,61.440883713857026,9.896092867311404,9.923506618096688,10.188699528888948,10.490689566018796,1.1768158643611923,1.1761329816233528,1.1741997902992798,1.16946185750461,126.32364279370239,124.19694237577065,126.00694952969674,124.51442793892646,1,0.14212125422634034,1.042310136665707,6.987600526602314,5.895661382387969,2.956789770476761
SYN_C09897,96.85552280735149,103.17165442101903,114.43474430132356,127.76245179615005,51.70936518539706,57.27495804481067,64.14960917247797,72.44975772433247,9.830697343972217,10.111001296705734,10.734377648510133,11.243832932406656,1.1936244344243638,1.193919659371476,1.1797901174248806,1.1665741816081292,124.07927500392792,124.91664888786471,125.93102650296551,124.72910901438938,1,0.31903054461333935,6.5211889116849955,18.149942289752193,24.058009496883326,9.192433384107957
SYN_C09898,95.9339417871088,95.56588043973132,96.40609841375091,98.5437893295214,47.30607059739781,47.454579964801276,48.177949128071766,49.38732116603196,10.302455951422477,10.18211467258813,10.424753206342995,10.367548804613897,1.2345621817530221,1.23146527343574,1.2308314785144476,1.2327721805256415,124.66160398260516,124.90616229371645,125.79431700016451,125.37681270253294,0,0.019048150441123762,-0.38366123659784357,0.4921684836946461,1.8430584482362677,1.1870689425624998
SYN_C09899,99.88841539416588,101.28429484723151,104.84131935762967,109.46483964257395,48.24223574751272,48.985807052630314,49.02022821742232,53.05638181733978,10.310001759399947,10.45586618179956,10.555833763477072,10.807842135482058,1.2278421593181945,1.2432657604141382,1.222186302360452,1.2154021716418613,125.3858265500127,125.23062881826121,123.53562036535887,126.18565939504863,1,0.11597575478879368,1.397438779619644,4.958436815640063,1.6126791344858233,2.3844031244028825
SYN_C09900,95.41765874392712,96.09705316626096,95.24470900561117,96.03109545119759,47.740848941636784,48.04819408000854,47.67519296830962,47.539399185255704,10.156159741933534,10.212715291952618,10.240408477836402,10.107620790605756,1.2079639170165892,1.2120646317330614,1.2141743147115642,1.2179177831580241,125.38627599807495,126.09173674157694,126.28295668938699,125.04575128769774,0,0.013179658959287958,0.7120216857941749,-0.18125548309678804,-0.1375257767356258,0.829533387063768
SYN_C09901,108.108147996084,111.48202388139467,114.16667736277432,118.17221370439407,42.049064097011055,42.538535672211,45.28530231361818,46.67869512148814,,10.279905963414267,10.395936426737338,10.566559756498496,1.207243723643365,1.2103266180782628,1.214202505903276,1.2116326171100464,124.35855283643674,124.89191878571958,126.19905557960197,125.79825165140063,1,0.10037329157865682,3.120834042437652,5.604137596464774,7.696338280302335,
SYN_C09902,93.77951263936681,93.0335900461379,98.59004396115394,100.9650094831001,48.82495817634089,49.25985278853363,51.75263371963923,54.175019258040415,10.132443784375026,10.162859103955942,10.262404899187311,10.485130382930075,1.2083445988061934,1.2054334314077484,1.1993009837331672,1.199598818880536,125.07719024632212,125.84502813981186,127.31771838959394,124.77803165220934,1,0.0784078011909072,-0.795400372891027,5.129618598345921,5.996268409948169,1.2826235958268555
SYN_C09903,99.56277077308022,98.83175369161124,98.24193262046106,99.83984361338469,49.783357041426974,52.03691176071542,50.46145471589737,51.31886303281726,9.786919834035894,9.967479056719124,9.89253302408343,10.063974759101797,1.2012240512337125,1.1907294683080265,1.1911743342431715,1.1932630081011886,125.15712451627175,124.81499240112015,125.86871552086532,123.51258876308577,0,0.019110584932074882,-0.7342273379826723,-1.3266386043329044,1.362097123956743,1.079125933782012
SYN_C09904,88.84413256435583,90.64881941914385,91.73399669834954,90.38252981903814,46.2841055781025,46.69181600548249,46.73742384540831,47.728775838869254,9.586223864327732,9.549027438580849,9.544258292052815,9.594947674942693,,1.2226056863985262,1.2248419405242605,1.2240403932990793,125.42147877588658,124.07530477243473,126.03616905268909,123.37156226979074,0,0.01127011947312426,2.031295486486696,3.2527349309200435,0.979425359189139,-0.43776958340268834
SYN_C09905,102.34298574808628,101.52616452931925,102.9259630373227,104.16101422186054,52.60071478454835,54.566357454965626,52.311002011224815,,9.389929332595601,9.312619386351557,9.309785336963056,9.476762409569883,1.1919202358635657,1.1870328985417204,1.1792461849432756,1.1721190980328102,126.20425918601796,125.42515109562292,125.00670244693166,125.17362304037086,0,0.004046377152600982,-0.7981213493004877,0.56963091801074,-0.5507772556137216,-0.8535101042170592
