component_id,hour,iddq_uA,leakage_current_uA,propagation_delay_ns,voltage_V,temperature_C,is_measurement_outlier
SYN_C09731,24,105.17472240044923,48.20631548639327,10.292808484957177,1.1811698904218297,125.49446226519873,0
SYN_C09731,96,104.55254347962824,49.94997442846353,10.290167921792255,1.1796033127263081,126.46836177856846,0
SYN_C09731,168,105.07679979178083,48.37524843089836,10.354922814923802,1.173407208066642,125.81548432859655,0
SYN_C09732,0,99.87080082826064,52.0919953570226,10.190595576846428,1.23770986553102,125.98563874742901,0
SYN_C09732,24,104.14904001166997,52.630711814787546,10.347954140561686,1.226212856957612,124.13030338745108,0
SYN_C09732,96,106.73154740411684,56.74000661877925,10.539574828883772,1.2354885224702346,123.72481526985395,0
SYN_C09732,168,113.26784011426682,59.76431272015241,10.79661304457435,1.2230012693504482,122.84712783964683,0
SYN_C09733,0,96.08794693562147,57.10470602494084,10.819213372753104,1.190416558092975,125.60644603121055,0
SYN_C09733,24,97.52390552151425,58.3825815602925,10.720216929778996,1.1981172943810192,125.16816189590341,0
SYN_C09733,96,96.33993063482703,57.596458557810344,10.742977773067267,1.1871222764588953,124.23846483133265,0
SYN_C09733,168,97.5559124008074,58.35576375203342,10.771374122288067,1.1791157752723627,124.651673857779,0
SYN_C09734,0,104.79583959807654,50.64727543500448,10.075560761803278,1.178516728109448,124.09940634299427,0
SYN_C09734,24,106.32985703225482,50.372591897982865,10.047234958315338,,126.49589320147429,0
SYN_C09734,96,103.88387861488933,51.22796908925007,10.154633235199231,1.1850828968065559,123.98369951379038,0
SYN_C09734,168,105.99354805401705,50.85455908033606,10.046126794191585,1.1888557121937302,126.88249024053587,0
SYN_C09735,0,93.94295468801636,52.55041204809652,9.82606375977301,1.2078474594344102,125.95322521449896,0
SYN_C09735,24,93.97343302271966,50.85981005517384,9.903527509700961,1.211674152331044,124.94977457145274,0
SYN_C09735,96,94.4868592255499,50.46408420916748,9.776157035791439,1.2009074821265824,127.15477813474975,0
SYN_C09735,168,,52.235559751603674,9.865605425469894,1.219462371752402,124.48108032389493,0
SYN_C09736,0,104.50075286829514,47.68842711849399,9.794820985956955,1.1974332586589254,124.06362960749536,0
SYN_C09736,24,105.01771673617785,46.549337297745254,9.744580000168414,1.1867623368074083,125.82796109368154,0
SYN_C09736,96,106.41888250204182,45.55534252075092,,1.2021222353034011,125.23550365685975,0
SYN_C09736,168,106.44999158218833,46.9612271574616,9.803513146761281,1.1869148133099554,123.673146481954,0
SYN_C09737,0,88.6266699952939,54.8460474212182,9.619184820383662,1.1983258778481218,123.97096514228352,0
SYN_C09737,24,92.57922705714583,56.10894363614707,9.652332645915967,1.2031275238726193,125.6927398724568,0
SYN_C09737,96,93.54078381451048,57.740795186822496,9.683646593477777,1.2041748049127716,124.05216930841941,0
SYN_C09737,168,97.78026023160446,62.943920279124406,9.88731531797763,1.2048299890253054,124.15520705433747,0
SYN_C09738,0,101.26975487069554,47.24230337902871,10.329686474157102,1.1723503455290147,125.30313585507767,0
SYN_C09738,24,100.1503657972837,48.29397246149313,10.343101850721755,1.1878331026636313,125.17312238416888,0
SYN_C09738,96,102.73126864134136,48.154196274014,10.337822185516844,1.1771427851206335,125.13964182518284,0
SYN_C09738,168,102.40822776276887,48.567099214928064,10.406232621276155,1.174971854494359,124.22992252420632,0
SYN_C09739,0,100.02127083296038,50.486519895039976,9.5427465613259,1.191620564765813,124.65321330671904,0
SYN_C09739,24,100.13201281735464,50.35133067519536,9.617800480204792,1.2023087955275995,124.12326276872538,0
SYN_C09739,96,100.38631231449897,51.31457462585194,9.60745175044195,1.1947409714073307,125.72342323061338,0
SYN_C09739,168,,51.71951864018979,9.608879668372849,1.1945761037388973,126.31889614074387,0
SYN_C09740,0,99.46498300144866,50.0184049249589,10.219894830049741,1.1851744418940007,125.19993635144952,0
SYN_C09740,24,96.12102465554896,51.790042841129775,10.317908208159643,1.1946903915942189,123.95378927228661,0
SYN_C09740,96,97.93085481955883,51.102498268278566,10.43925612775015,1.1869518339965235,124.34321563528502,0
SYN_C09740,168,98.13414925242452,51.0848472956502,10.34295664042583,,125.55936484741937,0
SYN_C09741,0,101.41690057108741,49.20531149231082,10.001116452214974,1.1878565641263445,126.24776122064205,0
SYN_C09741,24,101.42591639408293,51.48334161288426,9.897973327476397,1.1912324437174588,125.38278757797838,0
SYN_C09741,96,102.58891261820138,51.270097243678364,9.955213951474336,1.1837309662553492,124.82057517629629,0
SYN_C09741,168,104.17758058933788,51.95291685067257,10.053814379139576,1.180682880992705,125.1492005878037,0
SYN_C09742,0,99.00401508453344,48.12851900911143,9.327291659348596,1.1833865241580181,125.35648409525605,0
SYN_C09742,24,102.10473992432911,49.349124025826384,9.363982628199441,1.1819055594092427,125.26789925318383,0
SYN_C09742,96,100.3943264829527,48.7507594427398,9.363975067921153,1.1863146188043716,125.8797995908348,0
SYN_C09742,168,102.45670562490493,50.11065295688655,9.408807393998716,1.172958527509838,123.5741497977721,0
SYN_C09743,0,105.07223850255963,50.003588379591186,10.59096955571856,1.2127876113703484,126.23445446883369,0
SYN_C09743,24,111.89713183230192,54.64360238063015,10.737439864082056,1.2083972544017052,126.28236609041413,0
SYN_C09743,96,119.38121524501298,58.599386757349976,11.310438160643294,1.2107174770723172,125.39480811307351,0
SYN_C09743,168,131.09405088904023,63.408329312707934,11.843446208883856,1.2037755310390739,125.71478952757126,0
SYN_C09744,0,103.81024294044032,56.3821406223865,8.580949226599355,1.1830322475526847,124.73405027116873,0
SYN_C09744,24,105.08315477202005,54.617803470634065,8.601175646268839,1.2009602091517666,124.93661573084034,0
SYN_C09744,96,101.98872754784114,55.37608951284744,8.648010948334766,,124.39863533140931,0
SYN_C09744,168,102.72852057343803,55.27071228319129,8.67323324185245,1.1897197416188687,124.45668255219748,0
SYN_C09745,0,102.19727359226876,58.437197093016316,10.00489798611493,1.1937016354299501,124.24134307083355,0
SYN_C09745,24,102.88347648131116,54.99748244024691,10.02935930845267,1.1935481981000877,125.27497237142778,0
SYN_C09745,96,103.06314946026963,57.74802392311269,10.03970530797319,1.1937175246487164,125.47078247725891,0
SYN_C09745,168,103.97385054123811,57.958538677427086,10.092061313355966,1.1897781088517336,123.29868298976555,0
SYN_C09746,0,101.4223324928352,50.41098522722567,10.120344808905214,1.211011547277227,,0
SYN_C09746,24,103.27675468845379,49.69898806240156,10.160968640769196,1.2048199152496513,125.34421584255895,0
SYN_C09746,96,104.85567508065512,52.64281592491559,10.224048181261226,1.1974416979578966,124.34645871076654,0
SYN_C09746,168,110.91455329923066,54.74108206209907,10.435514863908972,1.2057821197394858,125.37855052729226,0
SYN_C09747,0,99.39443397495248,48.09740083910387,9.09130391032754,1.2196589978622243,124.09682547684903,0
SYN_C09747,24,99.12295663001687,51.77583572207976,9.120120018929047,1.2236628445485715,124.10853619293836,0
SYN_C09747,96,103.92390991650518,50.11991157358366,9.365659740548313,1.2109604833814331,,0
SYN_C09747,168,110.3095583511523,55.915641321754926,9.571002999047952,1.209829833984471,123.59276955445331,0
SYN_C09748,0,98.65090242029778,48.42374680506,10.336700911440108,1.1876713619902568,125.30770147834369,0
SYN_C09748,24,97.95913751926722,47.588183504356294,10.248412624322714,1.1902860074738422,124.32969377595992,0
SYN_C09748,96,98.25928808387698,45.47750437319898,10.17147314902897,1.1886420994708315,127.23659047319074,0
SYN_C09748,168,101.64831606575471,48.395608538336255,10.139850351884965,1.1722338552280234,125.00918381797014,0
SYN_C09749,0,101.94135397933294,59.87094642737473,9.694294543589628,1.1998463475024759,125.6620495612667,0
SYN_C09749,24,101.58576642279985,58.02641479014231,9.747948765486711,1.2059077979388588,125.75805951045604,0
SYN_C09749,96,100.53578801852836,55.633190231804896,9.683451355152188,1.2141689752143476,124.83523664088669,0
SYN_C09749,168,101.2358442972097,58.881256357978216,9.642968657599399,1.1965845183123256,126.05352184092654,0
SYN_C09750,0,99.37923350742494,49.97593265820886,9.920467354331352,1.1925540965936832,125.32638031142598,0
SYN_C09750,24,102.11295102712823,50.77392738670555,9.958275932035411,1.1910129523889659,126.93188685877598,0
SYN_C09750,96,104.23695775322543,54.54375879295301,10.130954267297737,1.1861508625486437,,0
SYN_C09750,168,112.93160809268618,55.861776690214754,10.497193318651554,1.1757965456814887,124.48595690995721,0
SYN_C09751,0,104.7297636514056,52.64923071420955,10.57372220111935,1.1998151858344515,,0
SYN_C09751,24,104.33953667945232,51.9128700988018,10.577441242827915,1.184662548902332,125.98915533592361,0
SYN_C09751,96,107.59609529438836,54.37932144617224,10.476579196052622,1.192750043303502,125.92639734009965,0
SYN_C09751,168,107.1604529341943,56.70276428693118,10.595203290579835,1.1949479828014156,126.52847934742573,0
SYN_C09752,0,101.6572791816039,52.62956507735192,10.034065863984209,1.2128046813800986,,0
SYN_C09752,24,100.70110079433206,51.74969336140378,10.01806671304227,1.214981472011112,,0
SYN_C09752,96,102.5666576472374,51.78858690632579,10.098285889765368,,124.03536007861302,0
SYN_C09752,168,99.28884012612315,52.82767195092735,10.126161777830866,1.2179547303023297,123.84984738183951,0
SYN_C09753,0,101.26427545068641,57.59831683948921,9.9428339040323,1.1733811923571218,124.7730217161596,0
SYN_C09753,24,101.17444084634596,57.50862381421476,9.785497666370102,1.164531405911973,123.72085498207846,0
SYN_C09753,96,100.79000639064371,57.89590400337813,9.941721805815734,1.165568525814718,124.12680207988687,0
SYN_C09753,168,102.58550718752555,58.22980791231139,9.890334755885936,1.1723613584284562,124.94852656793837,0
SYN_C09754,0,92.79309609523716,49.844206291237356,9.855647311732724,1.1864377861991342,124.53122114212265,0
SYN_C09754,24,95.2447832464408,50.13497730962994,10.0652339790092,1.1814762445556906,124.61814985193982,0
SYN_C09754,96,98.51365105005027,51.119533010024476,10.16322205318365,1.1786909298160781,125.32106849405557,0
SYN_C09754,168,101.84081287422005,53.107479651467905,10.419165760746784,1.1837991083262909,123.37301975389533,0
SYN_C09755,0,104.81120449947896,46.4851015954961,10.704111470144056,1.1913076721758293,125.19127629351364,0
SYN_C09755,24,105.20954969695946,47.091251223479986,10.719312308877806,1.188267310536629,124.73160076188823,0
SYN_C09755,96,106.7391759092297,45.504098783230646,10.782867743096338,1.192342429766098,126.12906282081927,0
SYN_C09755,168,104.13027515618886,46.483914843874345,10.782355381166255,1.1957232429362241,125.81756884682245,0
SYN_C09756,0,96.99701448961498,54.97112921667006,10.054519833365065,1.2166618207696605,125.68560198136113,0
SYN_C09756,24,97.11984853790331,57.63036938695939,10.171030880446537,1.208853051905377,126.99136450975885,0
SYN_C09756,96,95.76250143360474,57.09112187514802,10.1162586558806,1.2055065969465695,122.95530782482498,0
SYN_C09756,168,100.35043089949782,56.15302905854358,10.181495203277166,1.2036262386372596,125.4461183595449,0
SYN_C09757,0,93.622204102458,52.69499630428779,9.645172583156292,1.2186550879152471,125.05502263296665,0
SYN_C09757,24,100.56516885153827,58.07687661403858,9.870180648937794,1.2228086833879084,125.06793584391023,0
SYN_C09757,96,114.38726687064533,63.49876500218943,10.500383074627015,1.2024198348772874,124.27475924199254,0
SYN_C09757,168,126.20600714115635,72.29662244134806,,1.1865898587378156,125.6598477334591,0
SYN_C09758,0,107.14531909953,51.28621605357021,9.751580623592627,1.1767231121330275,125.9920321849528,0
SYN_C09758,24,109.29848766518491,51.174410349903674,9.87076507649132,1.1826459181269946,123.342285525571,0
SYN_C09758,96,109.79901221235627,50.530005825913754,9.809489619683662,1.177076663646737,123.06689245938641,0
SYN_C09758,168,109.37534859446741,52.14735070139061,9.918912268488853,1.1734344226812956,123.36335030961365,0
SYN_C09759,0,105.07687172817447,53.380236802358645,9.50408388799626,1.2183729186220358,124.69437189107038,0
SYN_C09759,24,104.5842960583359,54.636608191007284,9.43290656328475,1.2168790379335341,125.04418203781078,0
SYN_C09759,96,103.90536808189059,54.97862805241105,9.506520168224817,1.2259790300923448,126.35977897279267,0
SYN_C09759,168,105.60624065002109,54.30586812835332,9.506247848930819,1.2206465548835101,124.68078189456597,0
SYN_C09760,0,103.85030281884268,50.87039484762235,9.773954923943524,1.7494314565718974,123.49775164619483,1
SYN_C09760,24,104.83734132444738,52.76591082384863,9.883285480402911,1.2019652308832003,125.6483431975091,0
SYN_C09760,96,106.09613433285237,51.59901499737696,9.80529893707222,1.2025558277828097,123.92488156286338,0
SYN_C09760,168,105.35998583394155,51.83771208173237,9.909851849577901,1.203439362167548,126.2146812537906,0
SYN_C09761,0,100.67037811595597,55.7542799520758,10.682055552811391,1.19642226748888,124.70917159121454,0
SYN_C09761,24,102.87827536115019,53.24798718302655,10.692045849105423,1.1956896565881028,124.11127422031186,0
SYN_C09761,96,100.97470519470326,55.81005540651467,10.711408260582996,1.1902499073660766,125.6613203665958,0
SYN_C09761,168,103.5840523520729,55.04660042174027,10.630651360287615,1.1889646670029719,123.7627126016975,0
SYN_C09762,0,98.8423729811664,50.38677545806753,9.919050174452872,1.1830692632028064,125.53914368304586,0
SYN_C09762,24,100.1057450805218,50.838788260472846,9.847702019341423,1.1888458012089742,125.80380105159341,0
SYN_C09762,96,98.1452503552653,51.027605613912556,9.985997036625523,1.1755889083545745,124.03366446837077,0
SYN_C09762,168,100.4563972592847,52.7148305443966,9.905746655279177,1.16867815809506,125.63033543906694,0
SYN_C09763,0,99.93429109962766,52.62249084856938,9.427514609954178,1.1826047195634626,124.41886882205793,0
SYN_C09763,24,98.42467484614515,51.84714647643278,9.454611925645779,1.1879501958161884,125.33053439289176,0
SYN_C09763,96,99.65010840351923,52.830100231403925,9.534718016578575,1.1938339916166436,123.86259709232117,0
SYN_C09763,168,98.94104097788752,54.23858257187114,9.53647277367059,1.1918989761041057,125.05346771387723,0
SYN_C09764,0,103.95624220394726,50.88725695489149,10.109775528761013,1.217163708421902,124.19798990198686,0
SYN_C09764,24,103.39046882197314,50.74182521798141,10.195402457380716,1.2012654235523423,123.89145745701377,0
SYN_C09764,96,103.47685613347804,52.11616826054945,10.124492163823124,1.203886088609338,125.16222752475488,0
SYN_C09764,168,105.67766590127151,52.57339087517512,10.294505847442515,1.203715687380362,123.98684809785703,0
SYN_C09765,0,104.66307150765707,49.758568525761724,9.913989891124853,1.202457661500247,123.34012060937826,0
SYN_C09765,24,107.5979585305924,50.423824506683616,10.011229233281282,1.2072146359872353,125.71881668353292,0
SYN_C09765,96,112.18073230911678,53.326600557931926,10.209421855680567,1.1893263527716136,126.15536584146308,0
SYN_C09765,168,120.2321903197029,57.5689819586942,10.393609120136022,1.1848632027262351,124.71178743451037,0
SYN_C09766,0,100.1667218831075,50.16634563635879,10.244324856621102,1.1962761978946443,123.85886603770457,0
SYN_C09766,24,100.49340369367609,50.83986265072592,10.275986062529904,1.1992557065493374,124.83327382904329,0
SYN_C09766,96,104.6458127938518,52.3729795855382,10.387549002079993,1.1885609614218111,122.99276572678164,0
SYN_C09766,168,109.73891508705029,54.69308647165189,10.68700053385621,1.1884715532851213,125.77657173153874,0
SYN_C09767,0,,47.184141937780986,9.927167905955578,1.1904167133885462,124.5644119556534,0
SYN_C09767,24,111.47873927443841,49.48479503672902,9.81140627901094,1.1882068284165408,124.98456334879586,0
SYN_C09767,96,110.65679167583946,50.12786592627868,9.88597644181644,1.1904116196003254,125.36557410210013,0
SYN_C09767,168,111.27114661491923,49.825824143507695,9.95900015726094,1.1898627534148742,123.61912990570502,0
SYN_C09768,0,,51.187405764435205,10.513885340633141,1.2079022990319888,124.62625643449731,0
SYN_C09768,24,100.09414170674643,50.42213930886145,10.606512808646615,1.2101197958980672,124.89201694860799,0
SYN_C09768,96,99.31407964118657,51.13823927684307,10.754779166332584,1.207825806953797,125.70960897684455,0
SYN_C09768,168,99.12161660724206,50.39848819777435,10.613865966344628,1.2176534493602376,124.19181874359197,0
SYN_C09769,0,91.70484135297811,48.309999062367275,9.563213719017117,1.1899451235751526,125.38660378876644,0
SYN_C09769,24,,47.73322926844038,9.625088788954033,1.2016147332172282,125.9220918361497,0
SYN_C09769,96,94.25686149649286,47.90544192190861,9.660631500103282,1.1873573760795497,126.03835829804886,0
