component_id,component_type,module_a_label,iddq_baseline,leakage_baseline,delay_baseline,voltage_baseline,iddq_drift_168h_true
SYN_C08096,normal,0,95.76601869076555,51.07853993356475,10.853100669516618,1.239374582086112,0.0008138755300068246
SYN_C08097,normal,0,98.57297130627369,52.28738968200841,9.457344524646519,1.1852512213104778,0.008112634421001104
SYN_C08098,normal,0,98.2388244050267,48.476592641416836,10.13240249925269,1.2057367724956973,0.015587067828189326
SYN_C08099,normal,0,100.76006922557958,50.568721082488615,9.923955353122965,1.2023906483064146,0.019349819156756737
SYN_C08100,normal,0,101.56221471039034,50.54482423040162,9.960482340438757,1.2132531020444317,0.009244905413828157
SYN_C08101,normal,0,108.6526397755943,44.2641506347554,9.684167296179202,1.2070463200696722,0.014025513011704056
SYN_C08102,normal,0,99.98140167456053,47.85001771896127,10.302321774886055,1.205366031064898,0.01990668042952975
SYN_C08103,normal,0,94.23902776562045,47.79456994125366,10.281797636765793,1.2116838300476056,0.01246020988703114
SYN_C08104,normal,0,105.76903065124283,48.19862970104637,11.009150227838868,1.1983978557932484,0.015575710906042291
SYN_C08105,normal,0,106.31512288390512,46.79048259451674,9.471568275007332,1.1922625571500687,0.019326287281178824
SYN_C08106,normal,0,101.16221547002985,50.13156810890283,9.30083607343519,1.2067987418467458,0.014201701275255538
SYN_C08107,normal,0,98.7680280239552,54.19207584169523,10.821892541203358,1.1922328363842654,0.0026380279096072925
SYN_C08108,normal,0,103.11273201274531,50.39146609920217,9.979243207991162,1.1981170237840904,0.01958221298427109
SYN_C08109,normal,0,98.94460093160235,46.45618863298425,9.817280841812625,1.1783833587691717,0.016079380503614703
SYN_C08110,normal,0,89.72145535611259,46.90728829040321,10.075296552523273,1.2008388886521593,0.00529177338741033
SYN_C08111,normal,0,102.81737141486234,48.86884655237153,9.442059024532588,1.1860703352345587,0.019746428167946316
SYN_C08112,normal,0,104.4612573848729,45.753180456314105,10.150344086355297,1.1995053411764123,0.0015928795812063191
SYN_C08113,normal,0,107.20543615189665,50.91337125188257,9.967895212053277,1.183709585925256,0.018797022715489373
SYN_C08114,normal,0,96.34620778523717,54.05929660930034,10.429511511746469,1.1997100217992154,0.01682231538426038
SYN_C08115,normal,0,101.13082657930637,48.272287361802384,10.342805223365593,1.213495589901633,0.005499135896476446
SYN_C08116,drifting,1,101.23899778926491,50.2284017203369,10.376133174282636,1.1910623922278902,0.09459901135255552
SYN_C08117,normal,0,100.42691279851907,48.713117936986386,10.076334385539413,1.1860006470047983,0.017208273800170207
SYN_C08118,drifting,1,100.57428019143107,48.11111644616953,10.641738528280634,1.2117246139397875,0.07161563581252625
SYN_C08119,normal,0,100.18568007688484,50.56872820376743,10.230501228630803,1.2136991539716038,0.0012081869357323004
SYN_C08120,normal,0,101.05874700791408,48.01008350866537,9.786751723187058,1.2063588158841823,0.01904438178386144
SYN_C08121,normal,0,103.70340516997676,47.57479864253007,9.676310224240586,1.1930182092200128,0.012096599219950549
SYN_C08122,normal,0,106.10143762292158,45.142125854211734,9.721387428477497,1.190554712718851,0.010421834935532183
SYN_C08123,normal,0,96.2183378965318,50.19376468321594,10.235532028394637,1.1950277141897476,0.019820825158394312
SYN_C08124,normal,0,99.13849322605908,53.20102818485811,9.467352131693634,1.1991125398428273,0.0005272242364035206
SYN_C08125,drifting,1,97.88695940056171,52.12192636562702,10.062042383713838,1.174118595565223,0.12430911632070211
SYN_C08126,normal,0,97.17163821399971,54.475979992245826,9.666850465391002,1.185252754078795,0.010248647492928512
SYN_C08127,anomalous,1,91.91984292346987,47.97645363581128,9.498751642234298,1.2187630581449191,0.286475084189298
SYN_C08128,anomalous,1,100.1211122792648,52.552428162120066,9.563334192249965,1.203111420088656,0.28927103869264825
SYN_C08129,normal,0,102.39660184772644,46.69210214446358,9.990483379307072,1.218404708366422,0.014704377051774683
SYN_C08130,anomalous,1,99.22450124050565,52.127775937183685,10.305509944749016,1.2152351448160594,0.3941540523466325
SYN_C08131,normal,0,99.95521051801457,54.93256183697132,9.729625434180642,1.1953131935710224,0.00224531464544806
SYN_C08132,drifting,1,102.09218463954565,51.49514450933634,9.169609153692985,1.1955397419836715,0.14974452706037206
SYN_C08133,normal,0,107.05559847581816,54.985434850831226,11.261733579444492,1.2144984440517923,0.00029930908128964043
SYN_C08134,normal,0,97.90117735238482,48.20380400577204,10.447118697702587,1.2113797415302339,0.012304273009619672
SYN_C08135,anomalous,1,94.14193942833055,49.597306803459865,10.372911690737292,1.214811228825504,0.20875322430316892
SYN_C08136,normal,0,99.54779926503193,47.252948914478715,10.65115144436795,1.1997970783159595,0.006760512506567111
SYN_C08137,normal,0,109.41780631684972,50.10436954536629,10.036947938638804,1.202138698356152,0.00963610856432079
SYN_C08138,normal,0,94.19549720785805,50.809021461314266,9.945999546098216,1.1961665896967972,0.012446026857047328
SYN_C08139,normal,0,103.25067847790142,50.07810518789719,10.542316563182078,1.199197972812549,0.007723549210677016
SYN_C08140,normal,0,105.78956614642557,48.57758315808225,10.539617059982003,1.1897153495499269,0.004291036235116075
SYN_C08141,normal,0,88.1723289030287,48.527852717880904,10.24607470904543,1.198878216357786,0.0047716309085184426
SYN_C08142,normal,0,102.05111261804242,51.03551177595012,10.352999144262172,1.1975998626909292,0.0037474611038777607
SYN_C08143,normal,0,103.01705318536547,49.522139208949504,9.504491107854655,1.1931188967992634,0.014319857430221206
SYN_C08144,normal,0,98.66332399310073,46.54459098449339,9.897012156569632,1.2118672183744215,0.0026858420029629106
SYN_C08145,normal,0,96.76780719455141,44.30814186208068,10.681525913047842,1.1788464416841795,0.0194436229783981
SYN_C08146,normal,0,97.0466882373801,48.213534539207366,10.321737700698714,1.2050615577985562,9.55954843124096e-05
SYN_C08147,normal,0,98.3571575206219,45.853193789850614,9.415191660449523,1.1861746440826826,0.006072209216712192
SYN_C08148,drifting,1,98.48951984156112,47.4932900344118,9.787558905990869,1.1872822272999413,0.14987431968949902
SYN_C08149,normal,0,97.54611478621617,48.73008424701818,10.616382692544041,1.188567883314957,0.01605383560594657
SYN_C08150,normal,0,98.27762373658777,49.5617024813284,10.182086860159473,1.2070625814501796,0.0018019274908565052
SYN_C08151,normal,0,105.95395911923315,48.00198250425723,10.072755727040379,1.1661354782764781,0.011759571820617723
SYN_C08152,anomalous,1,93.92785610542433,56.5736033244845,10.084784399215392,1.2025305067590526,0.20294038616774607
SYN_C08153,anomalous,1,91.25470788364206,46.2166908992061,9.966575442740686,1.200681806837194,0.38297774164242876
SYN_C08154,drifting,1,106.03392553617158,53.6276373738212,9.79030283865134,1.1854475628551508,0.14631749732501587
SYN_C08155,drifting,1,99.0399112032971,49.51229597092157,9.666564488785593,1.2027331651362627,0.06565970135420027
SYN_C08156,normal,0,98.05883853758732,48.02742082597822,10.4041298289671,1.181801224547715,0.005812756354761566
SYN_C08157,normal,0,99.44391438133665,51.762728031173815,10.095018157209342,1.1993435251765423,0.019308493046568617
SYN_C08158,normal,0,101.04638350389564,48.641367346194976,10.282821239992833,1.1812351647479038,0.00437963005558417
SYN_C08159,normal,0,97.37974386440817,47.57910594068169,10.218675591477856,1.230755029754946,0.0014193793539435085
SYN_C08160,normal,0,102.52965563823652,55.36942970674582,10.563486586112122,1.212921087378602,0.012274823651162376
SYN_C08161,anomalous,1,95.18868713095551,43.416619861195194,10.181857004852137,1.2036969958946442,0.3755114389922092
SYN_C08162,normal,0,98.49086911075408,49.26537852352281,10.329443841091951,1.1856723113155647,0.007520791345824642
SYN_C08163,normal,0,88.92651872357624,50.57021486148237,10.066913215798508,1.1958670585794917,0.01807794504342135
SYN_C08164,drifting,1,105.86118567431888,54.22406759953276,9.621022456572033,1.1964871253847391,0.13503272389929943
SYN_C08165,drifting,1,99.11956151720186,48.80470730646355,9.909753203779209,1.203628509113878,0.06242105321999019
SYN_C08166,normal,0,103.35052045868579,57.98304573300501,10.235967719695312,1.2059782513624182,0.018299575314811856
SYN_C08167,anomalous,1,102.38287292133126,52.27735718404474,10.271069093785579,1.2033731364772937,0.25791773020657566
SYN_C08168,normal,0,102.74906890185662,42.89812156773659,10.580411185294055,1.2051346040637814,0.01590105230796681
SYN_C08169,normal,0,99.96112235712827,45.63895181309731,9.816031843794033,1.197452244774372,0.002572948706436864
SYN_C08170,normal,0,101.94113696369587,50.71080200237532,10.090399292833652,1.2051369412412762,0.01316130500857043
SYN_C08171,drifting,1,95.19357793694027,46.568401227929215,9.948338031756732,1.1904309888353062,0.08568213108450135
SYN_C08172,normal,0,94.14410721885133,51.643499733925125,10.649725016767494,1.1840475167119788,0.0018438350669337678
SYN_C08173,normal,0,99.49447033247372,48.638810650205585,10.150579436766815,1.2277182107728013,0.0005048278107380888
SYN_C08174,normal,0,96.60111809802117,46.41192078836393,10.158237685208656,1.2062400963567232,0.00394370539798897
SYN_C08175,normal,0,107.12732086624713,47.106231878166454,9.985736107584797,1.2270912987294151,0.009889030732089875
SYN_C08176,drifting,1,101.87572214653555,52.555740815239076,9.90997250004369,1.1958788812686867,0.0678327532279044
SYN_C08177,anomalous,1,96.4175930493973,43.93113936827658,9.420532106266592,1.236160751697056,0.26426501718255047
SYN_C08178,normal,0,98.6422978074721,53.13582447549669,9.495519158446779,1.201194066882326,0.009021924661133088
SYN_C08179,drifting,1,100.66503290994049,53.223610618423635,10.071537784753566,1.2171893981250026,0.08560207903399018
SYN_C08180,anomalous,1,99.65998521925542,49.005779588616335,10.021659662224135,1.2004927986113538,0.31840686504125304
SYN_C08181,normal,0,101.35873016467133,45.78667207147816,10.073769368449812,1.20247383830975,0.015520070297389162
SYN_C08182,drifting,1,100.34327272231154,51.66759262729719,10.376555701141902,1.1982720002289762,0.07479555916263045
SYN_C08183,normal,0,93.04671625764959,48.54092204847128,10.037175643374896,1.1926079604534718,0.010468139365899957
SYN_C08184,normal,0,89.24547716248044,45.45464695778879,9.860675437594082,1.214703634104068,0.005284509241463311
SYN_C08185,normal,0,98.13195477554004,55.72742068383818,9.91600951310197,1.1998670832768832,0.002794275728316977
SYN_C08186,drifting,1,102.80246352549179,47.346760112233646,10.09756272216991,1.2124565499940263,0.1396804441273457
SYN_C08187,normal,0,98.1881548271821,45.58354733980976,9.84799920425588,1.2135569122056056,0.011394227301867147
SYN_C08188,normal,0,106.18282056702613,50.85515245942271,10.425757420246072,1.221215080578588,0.013496844604315794
SYN_C08189,normal,0,99.76556650350551,49.79645769114901,9.995490418843032,1.206317571336586,0.004258435224120203
SYN_C08190,anomalous,1,106.7859803212599,54.45856510773013,10.100664926438148,1.1773354322353453,0.24040888807888508
SYN_C08191,normal,0,105.75951719632153,48.858439174752895,9.673373227254034,1.1951969134951943,0.012636634759235866
SYN_C08192,normal,0,105.25643432587233,48.89013104989494,10.425950385149317,1.1996219808749955,0.017204230923983266
SYN_C08193,normal,0,93.982441828965,51.00568469658849,10.575586269949682,1.2001862255206677,0.004843963510948612
SYN_C08194,normal,0,100.08570333986601,50.59855376366414,9.454741147803341,1.2197759304644562,0.016388718925471866
SYN_C08195,normal,0,106.11386743741157,50.690113144711994,10.16035563243307,1.2170434064116515,0.019007471935809896
SYN_C08196,anomalous,1,101.3617236237902,50.81585449140322,9.956835572124426,1.1978262853095907,0.37509429291361873
SYN_C08197,normal,0,102.77179952499483,50.493848884686564,10.11361433418361,1.2364514200589727,0.01872988829440757
SYN_C08198,normal,0,93.0605634744219,48.75055110313454,10.180837461570922,1.1947674760717386,0.0028238473910542016
SYN_C08199,normal,0,109.59394965304034,52.4980327903067,9.1060176806732,1.195984634141188,0.0009788276720289347
SYN_C08200,normal,0,96.04312798717292,48.920307791631345,10.303794715120288,1.1836140260882297,0.014531554353375808
SYN_C08201,normal,0,90.02787429124902,52.41305089280738,10.444959097107478,1.1766125138952153,0.007640916296951323
SYN_C08202,normal,0,98.24437131087467,54.16328626483566,10.489921975470121,1.1822988862702595,0.0035546633055724298
SYN_C08203,drifting,1,87.76258074239466,47.96737739798918,9.622151143817211,1.215203176308349,0.14877408529844752
SYN_C08204,normal,0,94.57437427604417,57.21345025600733,9.987610899021917,1.211122530156345,0.008941498219887259
SYN_C08205,normal,0,112.79255916552222,47.862161284473245,9.78443367230444,1.1867467431555088,0.010853708134084667
SYN_C08206,drifting,1,98.0997961124839,47.88383546404464,9.233901699805878,1.2014981877852593,0.06737946782509213
SYN_C08207,normal,0,92.86106416010105,51.61997249448144,9.751785113602416,1.2120970382525063,0.0032353756833522
SYN_C08208,normal,0,100.12648943283058,51.32468721318423,9.566356744147694,1.169499425547194,0.0007570673956158136
SYN_C08209,normal,0,95.51098127484012,50.21544567653004,10.133810533115179,1.2265831697688347,0.015636097700215144
SYN_C08210,normal,0,104.32259599836965,52.45475326393156,9.347420837850272,1.2157880552992504,0.009121938698322132
SYN_C08211,normal,0,95.5522761030698,50.75789012750989,9.608180599417054,1.2121577206179472,0.004887514214786364
SYN_C08212,normal,0,101.35366855067579,56.19722599250045,9.792214345254587,1.218031217348496,0.019103898620830277
SYN_C08213,normal,0,94.2647048156377,49.84032374638084,10.3080640898728,1.1693769263697125,0.015181117441304572
SYN_C08214,normal,0,112.99514072395277,47.43651913524131,11.111109978136183,1.196721419948925,0.00805305410471353
SYN_C08215,drifting,1,102.51811860013657,48.34487210941489,10.121235981934488,1.218875539917586,0.06296674268925898
SYN_C08216,drifting,1,99.27247101258766,51.41397314518857,9.58715567753863,1.1998945591929302,0.06643734489888227
SYN_C08217,anomalous,1,98.53520874684358,51.457855059966285,9.72836007894819,1.211140149136935,0.2539115077160876
SYN_C08218,drifting,1,97.23200008375318,50.619428095753314,10.263223232302698,1.221722622434781,0.10656884451981051
SYN_C08219,drifting,1,96.1954326009624,47.451489283787424,9.461598209152987,1.2105543502844223,0.13820805985341086
SYN_C08220,normal,0,96.05801636909406,53.32594435983215,10.438687720522745,1.1961343606545416,0.0054570229147363
SYN_C08221,normal,0,108.39164425230976,55.810971970064834,10.10936386185084,1.2086355954456813,0.014584132476021907
SYN_C08222,normal,0,97.23693021139381,50.08767596568586,9.949971394693277,1.1749349964345264,0.014487011692378792
SYN_C08223,normal,0,89.3529054668079,55.43181482943238,9.326045530756904,1.2073552690047724,0.017679859444963194
SYN_C08224,drifting,1,94.17016139560053,52.59876798932605,10.368154848817277,1.2112445354592865,0.12455006994491398
SYN_C08225,normal,0,104.63862309999568,56.656061523940004,9.6953502037815,1.20226424843726,0.0002626262712466532
SYN_C08226,drifting,1,98.73837971704332,51.41793227170564,10.06147689212891,1.2174229461853407,0.09220568179584071
SYN_C08227,normal,0,99.32959199931814,50.40980922731864,9.937135897614754,1.2041794201337268,0.012592309523732288
SYN_C08228,normal,0,105.84907225709546,52.5272036989389,9.36648000221465,1.2022043030189355,0.005634954006398838
SYN_C08229,anomalous,1,96.11416705413848,48.69924500198218,9.907725776765286,1.2274849397021281,0.21198412755485008
SYN_C08230,normal,0,103.16208861065452,51.22135216357891,9.515886409656726,1.185632426831443,0.019492374042880418
SYN_C08231,normal,0,96.66058425106203,53.992149339859715,9.739192265374527,1.2208820077240268,0.0004964165814360744
SYN_C08232,drifting,1,102.87938318376168,52.458531367156525,10.173111779473237,1.219694467454506,0.1459054290609576
SYN_C08233,normal,0,98.0443237461517,49.90712702578492,10.280983992332805,1.2126794297649248,0.009748863283054202
SYN_C08234,normal,0,98.79225412572154,50.601246782294695,9.992701256205809,1.1939323080024582,0.014216164814631798
SYN_C08235,drifting,1,104.10066828755639,52.27303034390536,9.646422789822186,1.2051404337282947,0.10385422446101897
